loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,Epoch,Modell
8.893985068425536e-05,0.00943079311400652,0.0007952515152283013,0.02820020355284214,11,Modell 110
0.002834257436916232,0.05323774367570877,0.026370257139205933,0.16238921880722046,1,Modell 111
0.0006299315136857331,0.025098435580730438,0.010919743217527866,0.10449757426977158,2,Modell 111
0.0003556043957360089,0.018857475370168686,0.009847546927630901,0.09923480451107025,3,Modell 111
0.00025075796293094754,0.015835339203476906,0.0016237018862739205,0.040295183658599854,4,Modell 111
0.0001532448222860694,0.012379209510982037,0.0006861579604446888,0.02619461715221405,5,Modell 111
0.00013457391469273716,0.011600599624216557,0.0005653166444972157,0.02377638779580593,6,Modell 111
0.00011892442853422835,0.010905248112976551,0.0007284120656549931,0.026989109814167023,7,Modell 111
0.00012617047468665987,0.01123256329447031,0.000869970943313092,0.029495269060134888,8,Modell 111
0.000115883958642371,0.010764941573143005,0.000726034864783287,0.02694503404200077,9,Modell 111
0.00010773327085189521,0.010379464365541935,0.0006829652120359242,0.026133602485060692,10,Modell 111
0.0001112719692173414,0.010548552498221397,0.0005943377036601305,0.02437904290854931,11,Modell 111
0.0009709345758892596,0.03115982376039028,0.0022183528635650873,0.04709939286112785,1,Modell 112
0.00019492954015731812,0.013961716555058956,0.0011125156888738275,0.033354394137859344,2,Modell 112
0.0001610253966646269,0.012689578346908092,0.0006686425185762346,0.02585812285542488,3,Modell 112
0.00014512526104226708,0.012046794407069683,0.0005349986022338271,0.023130036890506744,4,Modell 112
0.00012634442828129977,0.01124030351638794,0.0006299046217463911,0.02509790100157261,5,Modell 112
0.00010635136277414858,0.010312680155038834,0.0009567542001605034,0.030931442975997925,6,Modell 112
9.82434066827409e-05,0.009911781176924706,0.0006282980903051794,0.025065874680876732,7,Modell 112
0.00010128393478225917,0.010063991881906986,0.0010239630937576294,0.03199942409992218,8,Modell 112
8.813180465949699e-05,0.009387854486703873,0.0004953265306539834,0.02225593291223049,9,Modell 112
9.277610661229119e-05,0.009632035158574581,0.0005016206414438784,0.022396888583898544,10,Modell 112
7.98655892140232e-05,0.008936755359172821,0.0006326117436401546,0.025151774287223816,11,Modell 112
7.693949737586081e-05,0.008771516382694244,0.0005048318998888135,0.022468464449048042,12,Modell 112
7.944156095618382e-05,0.00891299918293953,0.0007161112735047936,0.02676025591790676,13,Modell 112
7.036488386802375e-05,0.008388377726078033,0.0008645843481644988,0.029403815045952797,14,Modell 112
0.0016994497273117304,0.04122438281774521,0.013654274865984917,0.11685150861740112,1,Modell 113
0.00038186722667887807,0.0195414237678051,0.0026808965485543013,0.051777373999357224,2,Modell 113
0.00018428890325594693,0.013575305230915546,0.0006360822590067983,0.02522067166864872,3,Modell 113
0.0001586194266565144,0.012594420462846756,0.0005414480110630393,0.023269034922122955,4,Modell 113
0.00014692275726702064,0.012121169827878475,0.0005130878416821361,0.022651443257927895,5,Modell 113
0.00014336348976939917,0.011973449029028416,0.0006397397955879569,0.025293078273534775,6,Modell 113
0.00014546597958542407,0.012060928158462048,0.0010077693732455373,0.03174538165330887,7,Modell 113
0.00013525340182241052,0.011629849672317505,0.00048129804781638086,0.021938506513834,8,Modell 113
0.0001231072237715125,0.01109536923468113,0.0007740664295852184,0.02782204933464527,9,Modell 113
0.0001181205443572253,0.01086832769215107,0.0004654455988202244,0.02157418802380562,10,Modell 113
0.00010583688708720729,0.010287705808877945,0.000539512257091701,0.023227402940392494,11,Modell 113
0.00010669011680874974,0.010329090990126133,0.0007299627177417278,0.027017822489142418,12,Modell 113
9.10740127437748e-05,0.00954327080398798,0.0005082349525764585,0.022544067353010178,13,Modell 113
9.745539864525199e-05,0.00987195037305355,0.0009385291486978531,0.030635423958301544,14,Modell 113
9.643653902458027e-05,0.009820210747420788,0.0004957966739311814,0.022266492247581482,15,Modell 113
0.0023604666348546743,0.04858463257551193,0.013552812859416008,0.1164165511727333,1,Modell 114
0.00050124287372455,0.022388454526662827,0.00996832363307476,0.09984149038791656,2,Modell 114
0.000337055855197832,0.01835908181965351,0.005726485513150692,0.07567354291677475,3,Modell 114
0.00022918512695468962,0.01513886172324419,0.0015501396264880896,0.03937181085348129,4,Modell 114
0.00015749620797578245,0.012549749575555325,0.000574205070734024,0.02396257594227791,5,Modell 114
0.00014753657160326838,0.012146463617682457,0.0006485559861175716,0.025466762483119965,6,Modell 114
0.00015452860679943115,0.012430953793227673,0.000519301975145936,0.02278819866478443,7,Modell 114
0.00013652125198859721,0.011684230528771877,0.0004903218941763043,0.02214321307837963,8,Modell 114
0.00013368341024033725,0.01156215462833643,0.0006501334719359875,0.025497715920209885,9,Modell 114
0.00011865650594700128,0.010892956517636776,0.0005526188760995865,0.023507846519351006,10,Modell 114
0.00012972470722161233,0.011389675550162792,0.0004961771192029119,0.022275034338235855,11,Modell 114
0.00011754137085517868,0.01084164995700121,0.0007578360964544117,0.027528822422027588,12,Modell 114
0.00013639123062603176,0.01167866587638855,0.00048172855167649686,0.02194831520318985,13,Modell 114
0.00013848513481207192,0.011767970398068428,0.0005203603650443256,0.022811409085989,14,Modell 114
0.0001157814112957567,0.010760176926851273,0.0005041672848165035,0.0224536694586277,15,Modell 114
0.00011815310426754877,0.010869825258851051,0.0006971462280489504,0.026403527706861496,16,Modell 114
0.00011635253031272441,0.010786683298647404,0.0006361425621435046,0.025221867486834526,17,Modell 114
0.00011813073797384277,0.010868796147406101,0.0005723257781937718,0.02392333187162876,18,Modell 114
0.000930470647290349,0.030503617599606514,0.0019058410543948412,0.043655939400196075,1,Modell 115
0.0002860587846953422,0.016913272440433502,0.000811621721368283,0.028488975018262863,2,Modell 115
0.0001775731216184795,0.01332565676420927,0.001850172528065741,0.04301363229751587,3,Modell 115
0.00017446887795813382,0.013208666816353798,0.0015882492298260331,0.039852846413850784,4,Modell 115
0.0001536789641249925,0.012396732345223427,0.0027362920809537172,0.05230958014726639,5,Modell 115
0.00013608865265268832,0.011665703728795052,0.00156374869402498,0.03954426199197769,6,Modell 115
0.00014707034279126674,0.012127256020903587,0.0014809041749686003,0.03848251700401306,7,Modell 115
0.0013764745090156794,0.03710087016224861,0.01297479122877121,0.11390694230794907,1,Modell 116
0.00041093045729212463,0.0202714204788208,0.004674549214541912,0.06837067753076553,2,Modell 116
0.00026536782388575375,0.01629011519253254,0.0011015709023922682,0.03318992257118225,3,Modell 116
0.00023434983449988067,0.015308489091694355,0.0006824287702329457,0.02612333744764328,4,Modell 116
0.00022623068070970476,0.015040966682136059,0.0010918703628703952,0.03304346278309822,5,Modell 116
0.0001801959442673251,0.013423708267509937,0.0009519893792457879,0.030854325741529465,6,Modell 116
0.000199168935068883,0.014112722128629684,0.0013233261415734887,0.036377549171447754,7,Modell 116
0.00016749043425079435,0.012941809371113777,0.0008452389156445861,0.029072992503643036,8,Modell 116
0.0001615887158550322,0.012711755000054836,0.0005511180497705936,0.023475904017686844,9,Modell 116
0.0001505837863078341,0.012271258980035782,0.0009931378299370408,0.031514089554548264,10,Modell 116
0.0001312786334892735,0.011457689106464386,0.0006385361193679273,0.025269271805882454,11,Modell 116
0.0001432631688658148,0.01196925900876522,0.0007050979183986783,0.026553679257631302,12,Modell 116
0.00011732323764590546,0.01083158515393734,0.0005513345822691917,0.02348051406443119,13,Modell 116
0.0001151634132838808,0.010731421411037445,0.0007520598592236638,0.027423709630966187,14,Modell 116
0.0016578601207584143,0.04071682691574097,0.007587453816086054,0.08710598945617676,1,Modell 117
0.0005791864241473377,0.024066291749477386,0.009775928221642971,0.09887329488992691,2,Modell 117
0.0003815737727563828,0.0195339135825634,0.0032983000855892897,0.05743082985281944,3,Modell 117
0.0002740071213338524,0.016553159803152084,0.0036783297546207905,0.06064923480153084,4,Modell 117
0.00027458916883915663,0.01657073199748993,0.001640854636207223,0.04050746560096741,5,Modell 117
0.0002416260540485382,0.015544325113296509,0.0013085613027215004,0.03617404028773308,6,Modell 117
0.0002150569052901119,0.014664818532764912,0.002126287668943405,0.046111688017845154,7,Modell 117
0.0002215656713815406,0.01488508190959692,0.0017834119498729706,0.04223046079277992,8,Modell 117
0.00021106371423229575,0.014528032392263412,0.0015764437848702073,0.03970445692539215,9,Modell 117
0.00019002654880750924,0.013785012066364288,0.0017225074116140604,0.04150310158729553,10,Modell 117
0.00018605068908073008,0.013640039600431919,0.0012026287149637938,0.03467893600463867,11,Modell 117
0.00018482031009625643,0.013594863004982471,0.0014015876222401857,0.03743778169155121,12,Modell 117
0.0001789173693396151,0.01337599940598011,0.0010723720770329237,0.032747093588113785,13,Modell 117
0.00016769999638199806,0.01294990349560976,0.0015326651046052575,0.039149265736341476,14,Modell 117
0.00015174763393588364,0.01231858879327774,0.0010784099576994777,0.032839152961969376,15,Modell 117
0.00013666275481227785,0.011690285056829453,0.0010237658862024546,0.03199634328484535,16,Modell 117
0.00015352023183368146,0.01239032857120037,0.0015110315289348364,0.03887198865413666,17,Modell 117
0.00012510358646977693,0.011184971779584885,0.0013872196432203054,0.03724539652466774,18,Modell 117
0.00014572186046279967,0.012071531265974045,0.0015760727692395449,0.03969978168606758,19,Modell 117
0.0001401751214871183,0.011839557439088821,0.0014231663662940264,0.03772487863898277,20,Modell 117
0.0007252359646372497,0.026930205523967743,0.0023975777439773083,0.04896506667137146,1,Modell 118
0.00012894254177808762,0.01135528739541769,0.000595151272136718,0.024395722895860672,2,Modell 118
0.00011502981942612678,0.01072519551962614,0.0005478734383359551,0.02340669557452202,3,Modell 118
0.00012727118155453354,0.01128145307302475,0.0009883425664156675,0.031437914818525314,4,Modell 118
0.00012154231080785394,0.011024623177945614,0.00047744810581207275,0.0218505859375,5,Modell 118
0.00010039233893621713,0.010019597597420216,0.00045848829904571176,0.021412339061498642,6,Modell 118
8.98331927601248e-05,0.009478037245571613,0.000466003839392215,0.021587122231721878,7,Modell 118
8.396805060328916e-05,0.009163408540189266,0.00046316595398820937,0.02152129076421261,8,Modell 118
8.817745401756838e-05,0.009390285238623619,0.00045612576650455594,0.02135710045695305,9,Modell 118
8.513757347827777e-05,0.009227002039551735,0.0005914121866226196,0.024318967014551163,10,Modell 118
8.702112245373428e-05,0.009328511543571949,0.0010677757672965527,0.03267683833837509,11,Modell 118
8.001338574104011e-05,0.008945019915699959,0.0004520429647527635,0.02126130275428295,12,Modell 118
6.521968316519633e-05,0.00807587057352066,0.00043294354691170156,0.02080729603767395,13,Modell 118
6.194559682626277e-05,0.007870552130043507,0.0009244837565347552,0.030405323952436447,14,Modell 118
6.674046744592488e-05,0.008169484324753284,0.0006008014315739274,0.024511251598596573,15,Modell 118
6.472450331784785e-05,0.008045153692364693,0.0004332675598561764,0.020815080031752586,16,Modell 118
5.460792453959584e-05,0.007389717269688845,0.0005620088195428252,0.023706724867224693,17,Modell 118
6.138375465525314e-05,0.007834778167307377,0.0005767627735622227,0.024015886709094048,18,Modell 118
0.0012715162010863423,0.035658325999975204,0.010542781092226505,0.10267804563045502,1,Modell 119
0.00026018446078523993,0.0161302350461483,0.0010607379954308271,0.03256897255778313,2,Modell 119
0.0001336359273409471,0.011560101062059402,0.0005674712592735887,0.02382165566086769,3,Modell 119
0.00015275846817530692,0.012359549291431904,0.0005409858422353864,0.023259101435542107,4,Modell 119
0.0001216542295878753,0.011029697954654694,0.0005682613700628281,0.023838233202695847,5,Modell 119
0.00010939987259916961,0.01045943982899189,0.0005484776338562369,0.02341959998011589,6,Modell 119
0.0001066996410372667,0.010329551994800568,0.0005132142687216401,0.022654233500361443,7,Modell 119
9.901942394208163e-05,0.009950850158929825,0.000537960440851748,0.023193974047899246,8,Modell 119
0.00011279428144916892,0.010620465502142906,0.0004910986172035336,0.022160744294524193,9,Modell 119
9.732396574690938e-05,0.00986529141664505,0.00047655560774728656,0.021830152720212936,10,Modell 119
8.792936569079757e-05,0.009377066045999527,0.0004949510330334306,0.022247495129704475,11,Modell 119
8.33380690892227e-05,0.009128968231379986,0.0006114711286500096,0.024727942422032356,12,Modell 119
8.76976118888706e-05,0.009364699944853783,0.00045935530215501785,0.021432574838399887,13,Modell 119
8.438621443929151e-05,0.009186197072267532,0.0006314275087788701,0.02512822113931179,14,Modell 119
7.220466795843095e-05,0.008497333154082298,0.00047593703493475914,0.021815981715917587,15,Modell 119
7.780250598443672e-05,0.00882057286798954,0.0004919968778267503,0.02218100242316723,16,Modell 119
6.91478417138569e-05,0.008315518498420715,0.00054040492977947,0.023246610537171364,17,Modell 119
7.999633089639246e-05,0.008944067172706127,0.00043686380377039313,0.020901286974549294,18,Modell 119
8.147392509272322e-05,0.009026290848851204,0.00042617786675691605,0.02064407616853714,19,Modell 119
7.119694782886654e-05,0.008437828160822392,0.0004136560601182282,0.02033853717148304,20,Modell 119
0.0024770458694547415,0.04976993054151535,0.022506561130285263,0.15002186596393585,1,Modell 120
0.0004973733448423445,0.022301869466900826,0.007962683215737343,0.0892338678240776,2,Modell 120
0.00027106524794362485,0.01646406017243862,0.005437125451862812,0.07373686879873276,3,Modell 120
0.0001764452608767897,0.01328327041119337,0.001704459311440587,0.04128509759902954,4,Modell 120
0.0001297209382755682,0.01138950977474451,0.0006067854119464755,0.02463301457464695,5,Modell 120
0.0001288373168790713,0.011350653134286404,0.0010478673502802849,0.032370779663324356,6,Modell 120
0.00012256890477146953,0.011071084067225456,0.0009990828111767769,0.03160827234387398,7,Modell 120
0.00010547597048571333,0.010270149447023869,0.0009054484544321895,0.03009067103266716,8,Modell 120
9.718653018353507e-05,0.009858323261141777,0.0007221304113045335,0.026872484013438225,9,Modell 120
0.00010244519216939807,0.010121521539986134,0.0007016743184067309,0.0264891367405653,10,Modell 120
0.001104382798075676,0.03323225677013397,0.0053018564358353615,0.07281384617090225,1,Modell 121
0.0001994308113353327,0.01412199717015028,0.0007609863532707095,0.02758598141372204,2,Modell 121
0.0001605414436198771,0.012670494616031647,0.0011149212950840592,0.033390436321496964,3,Modell 121
0.00013880032929591835,0.011781355366110802,0.0011370748979970813,0.03372054174542427,4,Modell 121
0.00013497141480911523,0.011617720127105713,0.0013130189618095756,0.03623560443520546,5,Modell 121
0.00012576924927998334,0.01121468935161829,0.0007106945849955082,0.026658855378627777,6,Modell 121
0.00010864670184673741,0.010423372499644756,0.000562158296816051,0.02370987832546234,7,Modell 121
0.00011309160618111491,0.01063445396721363,0.0009456583065912127,0.030751558020710945,8,Modell 121
9.285055421059951e-05,0.00963589921593666,0.0008577723056077957,0.029287749901413918,9,Modell 121
9.161735215457156e-05,0.009571695700287819,0.0009333622874692082,0.03055097907781601,10,Modell 121
0.000101702447864227,0.010084763169288635,0.00048302076174877584,0.021977733820676804,11,Modell 121
8.697880548425019e-05,0.009326242841780186,0.0006605322705581784,0.025700822472572327,12,Modell 121
7.322524470509961e-05,0.008557175286114216,0.0004817542212549597,0.02194890007376671,13,Modell 121
9.780643449630588e-05,0.009889713488519192,0.0006791499326936901,0.026060504838824272,14,Modell 121
7.822898623999208e-05,0.008844715543091297,0.0006905511254444718,0.026278339326381683,15,Modell 121
7.174077472882345e-05,0.008469992317259312,0.0005475453799590468,0.02339968830347061,16,Modell 121
7.61324045015499e-05,0.008725388906896114,0.000620294944383204,0.024905720725655556,17,Modell 121
7.127908611437306e-05,0.008442694321274757,0.0006125044892542064,0.024748828262090683,18,Modell 121
0.001408543437719345,0.037530567497015,0.008558452129364014,0.09251189976930618,1,Modell 122
0.0003208841953892261,0.01791324093937874,0.0013096898328512907,0.03618963807821274,2,Modell 122
0.00020136569219175726,0.014190337620675564,0.0005254053394310176,0.022921722382307053,3,Modell 122
0.00017558482068125159,0.013250842690467834,0.00065293611260131,0.025552615523338318,4,Modell 122
0.00017402075172867626,0.013191692531108856,0.0007099205395206809,0.026644334197044373,5,Modell 122
0.00016112560115288943,0.012693526223301888,0.0004745281767100096,0.02178366854786873,6,Modell 122
0.0001401224290020764,0.01183733157813549,0.00046460694284178317,0.021554742008447647,7,Modell 122
0.00011675685527734458,0.010805408470332623,0.0007086278637871146,0.026620065793395042,8,Modell 122
0.00010867633682209998,0.010424794629216194,0.0007683420553803444,0.027718983590602875,9,Modell 122
0.00011791885481216013,0.010859045200049877,0.0004369901434984058,0.020904310047626495,10,Modell 122
0.00012488127686083317,0.01117502897977829,0.0006563534843735397,0.025619396939873695,11,Modell 122
9.867912012850866e-05,0.00993373617529869,0.0007111892919056118,0.026668133214116096,12,Modell 122
9.797397069633007e-05,0.009898180142045021,0.0004752161039505154,0.021799452602863312,13,Modell 122
9.848774061538279e-05,0.00992409884929657,0.0006674672476947308,0.025835387408733368,14,Modell 122
0.00011146247561555356,0.01055757887661457,0.00047913059825077653,0.02188905142247677,15,Modell 122
0.002222758950665593,0.04714614525437355,0.012948798015713692,0.113792784512043,1,Modell 123
0.0005346117541193962,0.023121673613786697,0.011664162389934063,0.1080007553100586,2,Modell 123
0.0003768697497434914,0.019413134083151817,0.00706236157566309,0.08403785526752472,3,Modell 123
0.0002769765560515225,0.0166426133364439,0.002209387719631195,0.04700412601232529,4,Modell 123
0.000213948282180354,0.014626971445977688,0.0016515722963958979,0.040639542043209076,5,Modell 123
0.00017787277465686202,0.013336895033717155,0.0005467316950671375,0.023382294923067093,6,Modell 123
0.00018161008483730257,0.013476278632879257,0.0005378795904107392,0.023192230612039566,7,Modell 123
0.00017117006063926965,0.013083198107779026,0.0006786115700379014,0.026050174608826637,8,Modell 123
0.0001678557600826025,0.012955916114151478,0.0005451333126984537,0.023348089307546616,9,Modell 123
0.00016150153533089906,0.012708325870335102,0.0006536048604175448,0.025565696880221367,10,Modell 123
0.0001604446879355237,0.012666676193475723,0.000567671493627131,0.023825857788324356,11,Modell 123
0.00014653359539806843,0.012105106376111507,0.0006067156791687012,0.024631598964333534,12,Modell 123
0.0012677827617153525,0.035605937242507935,0.007066999562084675,0.08406544476747513,1,Modell 124
0.0002763063821475953,0.01662246696650982,0.0015917897690087557,0.039897240698337555,2,Modell 124
0.0002109404740622267,0.014523790217936039,0.002031816868111491,0.0450756810605526,3,Modell 124
0.00018669314158614725,0.01366356946527958,0.0011788138654083014,0.034333858639001846,4,Modell 124
0.00017036881763488054,0.013052540831267834,0.0019804034382104874,0.04450172558426857,5,Modell 124
0.00015202222857624292,0.01232972927391529,0.001040332019329071,0.0322541780769825,6,Modell 124
0.00014380671200342476,0.01199194323271513,0.001394761842675507,0.03734651207923889,7,Modell 124
0.00012739146768581122,0.011286783032119274,0.0012302256654947996,0.03507457301020622,8,Modell 124
0.00010699412814574316,0.010343796573579311,0.001174845383502543,0.03427601605653763,9,Modell 124
0.00011844046093756333,0.010883035138249397,0.0017866091802716255,0.0422682985663414,10,Modell 124
0.00011629815708147362,0.01078416220843792,0.0006076347781345248,0.024650249630212784,11,Modell 124
0.00010179198579862714,0.010089201852679253,0.0009026717161759734,0.030044496059417725,12,Modell 124
0.00010749592183856294,0.010368023999035358,0.0015454813838005066,0.039312612265348434,13,Modell 124
0.00010640637628966942,0.010315346531569958,0.0004400840844027698,0.020978180691599846,14,Modell 124
9.960671013686806e-05,0.009980316273868084,0.0004748964565806091,0.02179211936891079,15,Modell 124
9.681087976787239e-05,0.009839251637458801,0.0006522793555632234,0.025539759546518326,16,Modell 124
0.00010448463581269607,0.010221772827208042,0.0004688500484917313,0.02165294624865055,17,Modell 124
0.00010713528899941593,0.010350617580115795,0.0009400761919096112,0.030660662800073624,18,Modell 124
9.136136213783175e-05,0.009558313526213169,0.0006339680403470993,0.02517872117459774,19,Modell 124
0.0011168658966198564,0.033419542014598846,0.009569330140948296,0.09782295674085617,1,Modell 125
0.00038810097612440586,0.01970027945935726,0.0022614807821810246,0.04755502939224243,2,Modell 125
0.00027555812266655266,0.01659994386136532,0.0007136989152058959,0.026715144515037537,3,Modell 125
0.00024069911160040647,0.015514480881392956,0.0009680002694949508,0.031112702563405037,4,Modell 125
0.00021089985966682434,0.014522391371428967,0.0010742648737505078,0.03277597948908806,5,Modell 125
0.0001837381423683837,0.013555004261434078,0.0006820971611887217,0.0261169895529747,6,Modell 125
0.00017937093798536807,0.013392943888902664,0.0006108005763962865,0.024714380502700806,7,Modell 125
0.0001828942768042907,0.01352384127676487,0.0006668761488981545,0.025823945179581642,8,Modell 125
0.00014071364421397448,0.01186227798461914,0.001671120524406433,0.04087934270501137,9,Modell 125
0.00014300868497230113,0.011958624236285686,0.0009890708606690168,0.03144949674606323,10,Modell 125
0.00012902940216008574,0.011359111405909061,0.000773301930166781,0.027808306738734245,11,Modell 125
0.0001270573993679136,0.011271974071860313,0.0011264344211667776,0.033562395721673965,12,Modell 125
0.002472170628607273,0.04972092807292938,0.02143922820687294,0.1464214026927948,1,Modell 126
0.0006639313651248813,0.02576686628162861,0.012614034116268158,0.11231222003698349,2,Modell 126
0.00048734337906353176,0.022075854241847992,0.00979701243340969,0.09897986054420471,3,Modell 126
0.00033803522819653153,0.018385734409093857,0.0025485807564109564,0.05048346891999245,4,Modell 126
0.0002707740059122443,0.016455212607979774,0.0015491137746721506,0.03935878351330757,5,Modell 126
0.0002601425221655518,0.016128934919834137,0.0005609890213236213,0.023685207590460777,6,Modell 126
0.00022720653214491904,0.015073372051119804,0.0009329306776635349,0.030543914064764977,7,Modell 126
0.00023623848392162472,0.015370051376521587,0.0005495635559782386,0.023442771285772324,8,Modell 126
0.00019265033188275993,0.013879853300750256,0.0008671070681884885,0.029446681961417198,9,Modell 126
0.00020376319298520684,0.014274564571678638,0.0006550109828822315,0.02559318207204342,10,Modell 126
0.00018689557327888906,0.013670975342392921,0.0006629152921959758,0.025747140869498253,11,Modell 126
0.00017123050929512829,0.013085507787764072,0.0007755179540254176,0.027848122641444206,12,Modell 126
0.00016254496586043388,0.012749312445521355,0.0006032902747392654,0.024561967700719833,13,Modell 126
0.0006008098134770989,0.024511422961950302,0.0008306976524181664,0.028821825981140137,1,Modell 127
0.00013827085786033422,0.011758862994611263,0.0014104258734732866,0.03755563870072365,2,Modell 127
0.0001283225283259526,0.011327953077852726,0.0007742623565718532,0.027825569733977318,3,Modell 127
0.0001363970513921231,0.011678914539515972,0.0011916065122932196,0.034519653767347336,4,Modell 127
0.00010724841558840126,0.01035608071833849,0.0009226140682585537,0.030374562367796898,5,Modell 127
0.00010573273175396025,0.01028264220803976,0.0007774382829666138,0.02788257971405983,6,Modell 127
9.266052074963227e-05,0.009626033715903759,0.0010368048679083586,0.03219945356249809,7,Modell 127
9.207394759869203e-05,0.009595517069101334,0.0009917784482240677,0.03149251267313957,8,Modell 127
0.000995521666482091,0.03155189007520676,0.0042062909342348576,0.06485592573881149,1,Modell 128
0.00026989768957719207,0.016428563743829727,0.001069175312295556,0.03269824758172035,2,Modell 128
0.0001672130892984569,0.012931089848279953,0.0006992844282649457,0.02644398622214794,3,Modell 128
0.00013254171062726527,0.011512676253914833,0.0011031730100512505,0.03321404755115509,4,Modell 128
0.00012910827354062349,0.011362582445144653,0.0006331956828944385,0.025163380429148674,5,Modell 128
0.00012087875074939802,0.010994487442076206,0.0007286054315045476,0.026992691680788994,6,Modell 128
0.00011198231368325651,0.010582169517874718,0.0007383137126453221,0.02717192843556404,7,Modell 128
0.00011157087283208966,0.010562711395323277,0.0010920546483248472,0.03304624930024147,8,Modell 128
0.00010030253906734288,0.010015115141868591,0.0007993125473149121,0.02827211655676365,9,Modell 128
9.952284744940698e-05,0.009976114146411419,0.0008327830582857132,0.02885797992348671,10,Modell 128
0.0019469473045319319,0.04412422701716423,0.007026778068393469,0.08382587879896164,1,Modell 129
0.000533060752786696,0.023088108748197556,0.015864402055740356,0.12595397233963013,2,Modell 129
0.00029654655372723937,0.017220526933670044,0.0019007254159078002,0.04359731078147888,3,Modell 129
0.0001655392989050597,0.012866207398474216,0.0008858080836944282,0.029762528836727142,4,Modell 129
0.00015099732263479382,0.012288096360862255,0.0007061940850690007,0.026574311777949333,5,Modell 129
0.00012173437426099554,0.011033330112695694,0.0011321714846417308,0.03364775702357292,6,Modell 129
0.00012730616435874254,0.011283003725111485,0.0007407144294120371,0.027216069400310516,7,Modell 129
0.00011202038149349391,0.0105839679017663,0.0006840763380751014,0.026154853403568268,8,Modell 129
0.00010662138083716854,0.010325763374567032,0.0006244386895559728,0.024988770484924316,9,Modell 129
0.00011149985220981762,0.010559349320828915,0.0006524008349515498,0.025542138144373894,10,Modell 129
0.00010983311221934855,0.010480129159986973,0.0005959303234703839,0.024411683902144432,11,Modell 129
0.00010232743079541251,0.010115702636539936,0.0005995705141685903,0.024486128240823746,12,Modell 129
9.367570601170883e-05,0.009678620845079422,0.0006457474664784968,0.025411561131477356,13,Modell 129
0.00010307888442184776,0.010152776725590229,0.0005726069211959839,0.023929206654429436,14,Modell 129
9.626298560760915e-05,0.009811370633542538,0.000544512178748846,0.02333478443324566,15,Modell 129
9.852021321421489e-05,0.00992573518306017,0.0006045913323760033,0.024588439613580704,16,Modell 129
8.747781248530373e-05,0.00935295782983303,0.0005584385944530368,0.023631304502487183,17,Modell 129
8.878801600076258e-05,0.009422739036381245,0.0005848280270583928,0.02418321743607521,18,Modell 129
9.570162364980206e-05,0.009782720357179642,0.000657720782328397,0.025646068155765533,19,Modell 129
8.597448322689161e-05,0.009272242896258831,0.0004946824046783149,0.02224145643413067,20,Modell 129
0.000719525502063334,0.026823973283171654,0.0005985984462313354,0.024466272443532944,1,Modell 130
0.00017498577653896064,0.013228219002485275,0.0011102728312835097,0.03332075849175453,2,Modell 130
0.00015212708967737854,0.01233398076146841,0.0006537288427352905,0.025568122044205666,3,Modell 130
0.0001262934529222548,0.01123803574591875,0.0008240008028224111,0.0287054143846035,4,Modell 130
0.00013449690595734864,0.011597280390560627,0.0014399163192138076,0.03794622793793678,5,Modell 130
0.00012517187860794365,0.0111880237236619,0.0008479093085043132,0.02911888249218464,6,Modell 130
0.001300732372328639,0.03606566786766052,0.011932042427361012,0.10923388600349426,1,Modell 131
0.00034142954973503947,0.01847781240940094,0.002030057366937399,0.04505615681409836,2,Modell 131
0.00021020122221671045,0.014498317614197731,0.0014183430466800928,0.03766089677810669,3,Modell 131
0.00017964094877243042,0.013403019867837429,0.0017976413946598768,0.042398601770401,4,Modell 131
0.00017897917132358998,0.013378310017287731,0.0020045398268848658,0.04477208852767944,5,Modell 131
0.00015757710207253695,0.012552971951663494,0.0009758209926076233,0.03123813308775425,6,Modell 131
0.00013584623229689896,0.011655309237539768,0.0026077632792294025,0.051066264510154724,7,Modell 131
0.00012026592594338581,0.010966582223773003,0.001397836720570922,0.037387654185295105,8,Modell 131
0.00011725747026503086,0.010828549042344093,0.001465831184759736,0.038286175578832626,9,Modell 131
0.0001105147457565181,0.010512599721550941,0.0011867012362927198,0.0344485305249691,10,Modell 131
0.0001088124408852309,0.010431320406496525,0.001162120490334928,0.034089889377355576,11,Modell 131
0.0019839778542518616,0.0445418655872345,0.013908565044403076,0.11793457716703415,1,Modell 132
0.0005722177447751164,0.023921072483062744,0.012341962195932865,0.1110943853855133,2,Modell 132
0.00043053238186985254,0.020749274641275406,0.004392792005091906,0.06627814471721649,3,Modell 132
0.00025652468320913613,0.016016388311982155,0.002150819171220064,0.046376924961805344,4,Modell 132
0.0001982214889721945,0.014079115353524685,0.0008559158304706216,0.02925603836774826,5,Modell 132
0.000202286071726121,0.01422273088246584,0.0007400120957754552,0.027203163132071495,6,Modell 132
0.0001625281001906842,0.012748651206493378,0.0011237096041440964,0.033521778881549835,7,Modell 132
0.00015573838027194142,0.012479518540203571,0.0013678781688213348,0.03698483854532242,8,Modell 132
0.00016791504458524287,0.012958203442394733,0.000781725742854178,0.02795935794711113,9,Modell 132
0.000157380651216954,0.012545144185423851,0.000924694468267262,0.030408788472414017,10,Modell 132
0.0001439444749848917,0.011997686699032784,0.0013273187214508653,0.03643238544464111,11,Modell 132
0.0008131626527756453,0.028516007587313652,0.0014621400041505694,0.03823794052004814,1,Modell 133
